model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
llama-3.1-70b-instruct,rigid_highway,round_2,0.8729550968087124,0.8624743295655075,0.945828007244817,0.9808153477218226,0.7027027027027027,0.9243697478991596,0.9052631578947369,0.9201680672268908,0.9243697478991596
llama-3.1-70b-instruct,rigid_highway,round_3,0.8961476456502945,0.947814142558987,0.949563325288093,0.97,0.7172131147540983,0.9842424242424243,0.976913730255164,0.9745454545454545,0.9842424242424243
llama-3.1-70b-instruct,scm,round_1,0.23166147888749555,0.03725575499262841,0.06891439354979488,0.6473988439306358,0.17307692307692307,0.3942133815551537,0.1851179673321234,0.2640144665461121,0.3942133815551537
llama-3.1-70b-instruct,scm,round_2,0.5845871261695604,0.5646007602836114,0.5798612270855598,0.826722338204593,0.36716417910447763,0.834,0.74749498997996,0.8099999999999999,0.834
llama-3.1-70b-instruct,scm,round_3,0.6305866816086223,0.6492471369009417,0.6517389483318161,0.8762278978388998,0.34513274336283184,0.8035398230088495,0.6843971631205674,0.7097345132743362,0.8017699115044248
llama-3.1-70b-instruct,sensros,round_1,0.22652250694246628,0.008314015177057169,0.010145350571902054,0.6138211382113821,0.27380952380952384,0.31228473019517794,0.09436133486766399,0.2066590126291619,0.31228473019517794
llama-3.1-70b-instruct,sensros,round_2,0.673680013435485,0.8449663179293323,0.8497537358126075,0.0,0.0,0.9577015163607343,0.9336530775379697,0.9497206703910613,0.9577015163607343
llama-3.1-70b-instruct,sensros,round_3,0.734418964379229,0.9588855190561888,0.9787903384607274,0.0,0.0,0.9922600619195046,0.9860465116279069,0.9876160990712074,0.9922600619195046
llama-3.1-70b-instruct,sedan,round_1,0.08051315356426961,0.000589943976158021,0.0015003897064245317,0.20491803278688525,0.11504424778761062,0.0303030303030303,0.0,0.017316017316017316,0.0303030303030303
llama-3.1-70b-instruct,sedan,round_2,0.4313438367100899,0.4616866751346899,0.511721642855913,0.6539278131634819,0.09803921568627451,0.7402985074626866,0.6121635094715853,0.6706467661691543,0.7402985074626866
llama-3.1-70b-instruct,sedan,round_3,0.44841037660027316,0.5416243585482594,0.5524820839241233,0.6202247191011236,0.07931034482758621,0.7929515418502202,0.7218543046357615,0.7378854625550662,0.7929515418502202
llama-3.1-70b-instruct,particles,round_1,0.33449187068861574,0.044075845644397545,0.05650896285248747,0.7448453608247423,0.4925373134328358,0.2757619738751814,0.07860262008733625,0.19158200290275762,0.2757619738751814
llama-3.1-70b-instruct,particles,round_2,0.6496287007265014,0.7991695956854287,0.7993452072205766,0.0,0.0,0.955794504181601,0.9101796407185628,0.8554360812425329,0.955794504181601
llama-3.1-70b-instruct,particles,round_3,0.6851777892646438,0.8697666774328123,0.8709444796257629,0.0,0.0,0.9556650246305418,0.9239881539980258,0.9142857142857144,0.9556650246305418
llama-3.1-70b-instruct,citybus,round_1,0.23462824863010356,0.033624596604442114,0.06019087869357269,0.6721311475409836,0.17256637168141592,0.3407917383820999,0.11744386873920552,0.23407917383820998,0.33390705679862304
llama-3.1-70b-instruct,citybus,round_2,0.8759593207711782,0.8581147509290507,0.861469700588253,0.9565217391304348,0.8277310924369747,0.9799498746867169,0.957286432160804,0.9624060150375939,0.9799498746867169
llama-3.1-70b-instruct,citybus,round_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
llama-3.1-70b-instruct,beam,round_1,0.2472533251376411,0.030228989503182986,0.0512853118609459,0.7084468664850136,0.1990521327014218,0.42635658914728686,0.1517509727626459,0.2558139534883721,0.42635658914728686
llama-3.1-70b-instruct,beam,round_2,0.8608448079690373,0.7787009712625257,0.8031659855178139,0.9902676399026764,0.871244635193133,0.9874055415617129,0.9671717171717172,0.8866498740554155,0.9874055415617129
llama-3.1-70b-instruct,beam,round_3,0.9204396578002835,0.8296184561215655,0.861485969472092,0.9906542056074766,1.0,0.9927710843373494,0.9879227053140096,0.9590361445783132,0.9927710843373494
llama-3.1-70b-instruct,buckling,round_1,0.22512769740659866,0.02999678198664803,0.037985756277788385,0.7059773828756059,0.12655086848635236,0.27977315689981097,0.07954545454545454,0.16824196597353497,0.27977315689981097
llama-3.1-70b-instruct,buckling,round_2,0.7947132884124026,0.956463967110573,0.9599832408249462,0.9224555735056543,0.3399503722084367,0.9984544049459042,0.9969040247678018,0.9984544049459042,0.9984544049459042
llama-3.1-70b-instruct,buckling,round_3,0.5357445361183697,0.462341272732,0.46877671147337624,0.8917609046849758,0.3200992555831266,0.8631415241057543,0.7165109034267914,0.8273716951788492,0.8631415241057543
llama-3.1-70b-instruct,m113,round_1,0.2442392703539059,0.04624149610186276,0.059697308551358755,0.6710182767624021,0.2,0.30948905109489055,0.12298682284040993,0.21605839416058392,0.30948905109489055
llama-3.1-70b-instruct,m113,round_2,0.6014928594285593,0.8208581588653565,0.870380457346856,0.6199460916442049,0.0947867298578199,0.9137931034482758,0.8666666666666666,0.894088669950739,0.9137931034482758
llama-3.1-70b-instruct,m113,round_3,0.6295267560958553,0.8998872666909784,0.9139122817140037,0.6047058823529412,0.099601593625498,0.9674418604651163,0.9440559440559441,0.913953488372093,0.9674418604651163
llama-3.1-70b-instruct,camera,round_1,0.2421393778967269,0.029144098429150334,0.04817330258679178,0.5641025641025641,0.3271375464684015,0.3736263736263737,0.12121212121212123,0.21428571428571427,0.3736263736263737
llama-3.1-70b-instruct,camera,round_2,0.7520535580298687,0.9823039018938793,0.9829810372963028,0.04292929292929293,0.0,0.9953917050691244,0.9930715935334873,0.9953917050691244,0.9953917050691244
llama-3.1-70b-instruct,camera,round_3,0.8148402086539619,0.8503965719021461,0.8747619280833515,0.97,0.5642023346303502,0.9487459105779716,0.9092896174863387,0.861504907306434,0.9487459105779716
llama-3.1-70b-instruct,kraz,round_1,0.22668169351200707,0.04565511539665459,0.057405676031222264,0.6242937853107344,0.17937219730941703,0.33101529902642557,0.1199442119944212,0.20027816411682892,0.33101529902642557
llama-3.1-70b-instruct,kraz,round_2,0.5626088797070121,0.7975854668953805,0.785874600334706,0.5882352941176471,0.07874015748031496,0.8936170212765958,0.8574635241301909,0.8443449048152295,0.8936170212765958
llama-3.1-70b-instruct,kraz,round_3,0.5922900683105594,0.5272849957464643,0.5511269669972421,0.903107861060329,0.38764044943820225,0.8410886742756803,0.7264731750219876,0.7585601404741003,0.8410886742756803
llama-3.1-70b-instruct,rotor,round_1,0.21183590545264233,0.03237703106894187,0.04564131677239065,0.6339869281045751,0.13533834586466165,0.33724340175953077,0.1,0.22580645161290322,0.33724340175953077
llama-3.1-70b-instruct,rotor,round_2,0.7930464869089024,0.9309851210146748,0.9475827946128103,0.9891067538126361,0.30451127819548873,0.9942726231386025,0.9896670493685419,0.9942726231386025,0.9919816723940436
llama-3.1-70b-instruct,rotor,round_3,0.6448360077741218,0.6462958436835063,0.6511081243214977,0.875,0.4069400630914827,0.9315589353612167,0.8457142857142858,0.8384030418250951,0.9315589353612167
llama-3.1-70b-instruct,tablecloth,round_1,0.22374585312966055,0.030370198560691994,0.05448045331757546,0.6370558375634517,0.17307692307692307,0.3274478330658106,0.0998389694041868,0.2343499197431782,0.3242375601926164
llama-3.1-70b-instruct,tablecloth,round_2,0.6050672532081864,0.7029157364299778,0.7100510451654453,0.8073022312373225,0.2,0.9311408016443987,0.8692070030895984,0.8571428571428571,0.9311408016443987
llama-3.1-70b-instruct,tablecloth,round_3,0.7863405570178531,0.9853891235578968,0.9881324060666745,0.9386138613861386,0.23322683706070288,0.9959839357429718,0.9919517102615694,0.9959839357429718,0.9959839357429718
llama-3.1-70b-instruct,slider_crank,round_1,0.31485393269210965,0.08852812950566662,0.09438111766246692,0.644927536231884,0.43157894736842106,0.4788732394366198,0.19780219780219777,0.3380281690140845,0.4757433489827856
llama-3.1-70b-instruct,slider_crank,round_2,0.4690945300573404,0.7127484907659039,0.8023183600876722,0.35324675324675325,0.008064516129032258,0.8452914798206278,0.797752808988764,0.8139013452914798,0.8408071748878924
llama-3.1-70b-instruct,slider_crank,round_3,0.7982649251201088,0.9113506650025351,0.9218118632413961,0.35989717223650386,0.0,0.9828850855745721,0.9632352941176471,0.980440097799511,0.9828850855745721
llama-3.1-70b-instruct,scm_hill,round_1,0.23760766447926052,0.04292702621077053,0.06789961951800738,0.6518105849582173,0.18779342723004694,0.3953098827470687,0.1680672268907563,0.24790619765494135,0.3953098827470687
llama-3.1-70b-instruct,scm_hill,round_2,0.5996385265727019,0.5908786493674554,0.6099275885246198,0.9141221374045801,0.28362573099415206,0.829535095715588,0.754337899543379,0.7274384685505925,0.829535095715588
llama-3.1-70b-instruct,scm_hill,round_3,0.5755906051361357,0.7966009896690776,0.7766316274659446,0.6454293628808865,0.08370044052863436,0.9083447332421339,0.877914951989026,0.8974008207934336,0.9083447332421339
llama-3.1-70b-instruct,viper,round_1,0.23061666155741573,0.0391186561288071,0.04508134015729633,0.6218487394957983,0.21641791044776118,0.47887323943661975,0.16981132075471697,0.3192488262910798,0.47887323943661975
llama-3.1-70b-instruct,viper,round_2,0.9620975176846807,0.969448135273496,0.969448135273496,0.9907120743034056,0.9187817258883249,1.0,0.9857142857142858,0.98005698005698,1.0
llama-3.1-70b-instruct,viper,round_3,0.6872748321939471,0.6963137822843923,0.745442889148739,0.9227272727272727,0.38461538461538464,0.8731808731808731,0.7891440501043842,0.8274428274428275,0.8731808731808731
llama-3.1-70b-instruct,handler,round_1,0.26550070360604894,0.037331140881681366,0.041745612173208616,0.6007604562737643,0.3821656050955414,0.3901437371663244,0.177319587628866,0.25462012320328536,0.3901437371663244
llama-3.1-70b-instruct,handler,round_2,0.6001458790883158,0.6080801879991167,0.5947011305519488,0.1978021978021978,0.0,0.8240000000000001,0.7710843373493976,0.8,0.8240000000000001
llama-3.1-70b-instruct,handler,round_3,0.6086343873626382,0.6040375971870933,0.6104415296733912,0.8354430379746836,0.38461538461538464,0.8779840848806366,0.7659574468085106,0.7692307692307692,0.8779840848806366
llama-3.1-70b-instruct,hmmwv,round_1,0.23704447971392528,0.022370797355398517,0.05670435309056318,0.6942148760330579,0.17488789237668162,0.29158878504672897,0.08255159474671671,0.21682242990654207,0.29158878504672897
llama-3.1-70b-instruct,hmmwv,round_2,0.5808721065682821,0.5252405761055386,0.6035108637159416,0.8516949152542372,0.343042071197411,0.6648888888888888,0.5948352626892253,0.6382222222222222,0.6648888888888888
llama-3.1-70b-instruct,hmmwv,round_3,0.6407904779372451,0.6787967874963428,0.6860658045247465,0.8595238095238096,0.33877551020408164,0.915129151291513,0.8434032059186191,0.7945879458794588,0.912669126691267
llama-3.1-70b-instruct,lidar,round_1,0.2241905733317891,0.024454196429671143,0.0480417624567322,0.5684523809523809,0.2558139534883721,0.3800623052959501,0.11562499999999999,0.22429906542056074,0.3800623052959501
llama-3.1-70b-instruct,lidar,round_2,0.6822478461580748,0.7835831664371183,0.8976628601049947,0.04774535809018567,0.0,0.8950914340712223,0.8601735776277725,0.8816169393647738,0.8950914340712223
llama-3.1-70b-instruct,lidar,round_3,0.2130644007301519,0.25395126856965033,0.27745415363950365,0.31560283687943264,0.005249343832020997,0.6491862567811935,0.4583333333333333,0.49005424954792043,0.647377938517179
llama-3.1-70b-instruct,cable,round_1,0.31990651760604194,0.05036590468504613,0.07199184102435517,0.7526881720430108,0.40458015267175573,0.28456913827655306,0.08450704225352113,0.19238476953907818,0.28456913827655306
llama-3.1-70b-instruct,cable,round_2,0.6547936291185075,0.923726354327872,0.9270637865730789,0.6480836236933798,0.12030075187969924,1.0,1.0,1.0,1.0
llama-3.1-70b-instruct,cable,round_3,0.5257300326221432,0.41251718031764806,0.4519918610166449,0.8176991150442477,0.42071197411003236,0.7479861910241657,0.6389850057670127,0.6904487917146146,0.7479861910241657
llama-3.1-70b-instruct,turtlebot,round_1,0.22254312938868953,0.02331926193633443,0.02597020876975501,0.5695652173913044,0.2713178294573643,0.48699763593380613,0.21377672209026125,0.35933806146572106,0.48699763593380613
llama-3.1-70b-instruct,turtlebot,round_2,0.8109317568706845,0.7392558753619268,0.7505784185567972,0.8788927335640139,0.875,0.9419795221843003,0.8630136986301369,0.9010238907849829,0.9419795221843003
llama-3.1-70b-instruct,turtlebot,round_3,0.422963646440736,0.42163940819182666,0.4625962125022086,0.6385542168674698,0.16906474820143885,0.7838479809976248,0.661904761904762,0.65083135391924,0.7790973871733967
llama-3.1-8b-instruct,gear,round_1,0.22394819162343718,0.00800093660586544,0.009024196857877444,0.6383495145631068,0.24041811846689895,0.2510729613733906,0.06021505376344087,0.19313304721030047,0.24463519313304719
llama-3.1-8b-instruct,gear,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
llama-3.1-8b-instruct,gear,round_3,0.767879287522043,0.7436293632747677,0.7743787363211847,0.9492537313432836,0.6042553191489362,0.9218967921896792,0.8756983240223464,0.8926080892608089,0.9218967921896792
llama-3.1-8b-instruct,gator,round_1,0.19771668401179865,0.004651601417530892,0.01115923523621851,0.6225895316804407,0.15246636771300448,0.3157894736842105,0.09056603773584905,0.1992481203007519,0.3157894736842105
llama-3.1-8b-instruct,gator,round_2,0.7632961401246017,0.716564298848614,0.7233938472811147,0.9403292181069959,0.6728971962616822,0.8776290630975143,0.8045977011494253,0.8087954110898662,0.8776290630975143
llama-3.1-8b-instruct,gator,round_3,0.9714017081644892,0.9875459029433391,0.9877470283693264,1.0,0.9103139013452914,0.9973614775725593,0.9947089947089947,0.9973614775725593,0.9973614775725593
llama-3.1-70b-instruct,rigid_multipatches,round_1,0.32488387955590425,0.042315566999448176,0.04790682395872758,0.7626728110599078,0.44664031620553357,0.33760186263096625,0.10268378063010503,0.20023282887077998,0.33760186263096625
llama-3.1-70b-instruct,rigid_multipatches,round_2,0.7165128381409493,0.648571127577432,0.6795063151318346,0.9425981873111783,0.5953757225433526,0.8451127819548874,0.7571644042232278,0.7879699248120302,0.8451127819548874
llama-3.1-70b-instruct,rigid_multipatches,round_3,0.8957773089890178,0.8069621065219124,0.8113567973274844,0.9885057471264368,0.9762845849802372,0.9770491803278689,0.9660460021905805,0.9770491803278689,0.9770491803278689
llama-3.1-8b-instruct,pendulum,round_1,0.18111132125330467,0.005612199149371812,0.007127143240896004,0.5163934426229508,0.1953125,0.23866348448687352,0.06714628297362112,0.1957040572792363,0.23866348448687352
llama-3.1-8b-instruct,pendulum,round_2,0.788501581049538,0.7132388701896473,0.7994251309928752,0.9721115537848606,0.6692307692307692,0.8905380333951762,0.8491620111731844,0.8831168831168832,0.8905380333951762
llama-3.1-8b-instruct,pendulum,round_3,0.8363123107255249,0.7417159793990719,0.7708359156302972,0.9369627507163324,0.8957345971563981,0.9708222811671087,0.9202127659574467,0.883289124668435,0.9708222811671087
llama-3.1-8b-instruct,feda,round_1,0.16738375933095742,0.0008403126208295137,0.0046593444018229084,0.5922865013774105,0.07174887892376682,0.20532319391634984,0.03816793893129771,0.12167300380228137,0.20532319391634984
llama-3.1-8b-instruct,feda,round_2,0.7941017489658488,0.8309100449934771,0.8360052729571877,0.9368421052631579,0.5726495726495726,0.8633461047254151,0.819462227912932,0.8020434227330779,0.8607918263090677
llama-3.1-8b-instruct,feda,round_3,0.7141258388876289,0.6853660727880017,0.6952634390506541,0.9112050739957717,0.5646687697160884,0.8125,0.7717171717171717,0.7661290322580646,0.8125
llama-3.1-8b-instruct,man,round_1,0.2534435261707989,0.0,0.0,0.013774104683195593,0.0,0.004878048780487805,0.0,0.004878048780487805,0.004878048780487805
llama-3.1-8b-instruct,man,round_2,0.8622802693866005,0.9137786910653085,0.9178775108403114,0.9755434782608695,0.6419213973799127,0.9530026109660574,0.9424083769633508,0.9530026109660574,0.9530026109660574
llama-3.1-8b-instruct,man,round_3,0.655026298260013,0.6053606886381772,0.6354138247615975,0.8947368421052632,0.484593837535014,0.8104089219330854,0.7355679702048417,0.6821561338289962,0.8104089219330854
llama-3.1-8b-instruct,art,round_1,0.1590920633051669,0.0017087055463024226,0.0102925039944636,0.5668449197860963,0.05752212389380531,0.2592592592592593,0.04545454545454545,0.15637860082304528,0.25102880658436216
llama-3.1-8b-instruct,art,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
llama-3.1-8b-instruct,art,round_3,0.9621986580886724,0.9653975572079462,0.9701416683983648,0.9973262032085561,0.915929203539823,0.9961685823754789,0.9884763124199744,0.9808429118773947,0.9961685823754789
llama-3.1-8b-instruct,vehros,round_1,0.25140566620542154,0.018487863171159333,0.021079460595185884,0.6981981981981982,0.26785714285714285,0.29082774049217003,0.07640449438202247,0.21029082774049215,0.29082774049217003
llama-3.1-8b-instruct,vehros,round_2,0.6037502347856646,0.5127227150121818,0.5362864602320551,0.9032258064516129,0.4627659574468085,0.812051649928264,0.7223021582733813,0.7116212338593974,0.812051649928264
llama-3.1-8b-instruct,vehros,round_3,0.7293433660500658,0.7495140735525151,0.7595118696241706,0.9175050301810865,0.4908424908424908,0.9048106448311156,0.8348717948717949,0.8229273285568066,0.9048106448311156
llama-3.1-8b-instruct,uazbus,round_1,0.059089366705242716,0.0005022855379583259,0.004067265434762383,0.209366391184573,0.02242152466367713,0.04571428571428571,0.014874141876430205,0.03885714285714286,0.04571428571428571
llama-3.1-8b-instruct,uazbus,round_2,0.5742937350909664,0.805968680480279,0.793702722019368,0.5990783410138248,0.0984251968503937,0.8864628820960699,0.8446389496717723,0.8275109170305677,0.8864628820960699
llama-3.1-8b-instruct,uazbus,round_3,0.8635747552852517,0.9082027186958915,0.9100670368679553,0.9653465346534653,0.6706827309236948,0.9589371980676329,0.9418886198547214,0.9154589371980676,0.9589371980676329
llama-3.1-8b-instruct,gps_imu,round_1,0.2158869884928594,0.007817131876705753,0.009589845881739919,0.6630901287553648,0.18305084745762712,0.33775633293124246,0.07496977025392985,0.2147165259348613,0.330518697225573
llama-3.1-8b-instruct,gps_imu,round_2,0.8634088298265611,0.8265803323870518,0.8244332762856125,0.945054945054945,0.857566765578635,0.9408502772643254,0.9148148148148149,0.8890942698706099,0.9408502772643254
llama-3.1-8b-instruct,gps_imu,round_3,0.7910435601395812,0.9147415112853454,0.9121454677979922,0.98014440433213,0.35714285714285715,0.981300089047195,0.9634255129348797,0.9599287622439893,0.981300089047195
llama-3.1-8b-instruct,beam,round_1,0.2268735387043364,0.006894307329251756,0.011696610017633937,0.6566757493188011,0.23222748815165878,0.26765799256505574,0.07462686567164178,0.16728624535315986,0.26765799256505574
llama-3.1-8b-instruct,beam,round_2,0.8516735460979327,0.7787229072622657,0.8073829496961141,0.9708029197080292,0.8497854077253219,0.9809402795425667,0.9554140127388535,0.8945362134688691,0.9809402795425667
llama-3.1-8b-instruct,beam,round_3,0.9482798860262651,0.9455483452037567,0.9748031721556156,0.9906542056074766,0.8821138211382114,0.9786729857819906,0.9738717339667458,0.9715639810426541,0.9786729857819906
llama-3.1-8b-instruct,rigid_highway,round_1,0.22046080008046798,0.007661320170533972,0.008941238440107973,0.6467532467532467,0.2184873949579832,0.2566585956416465,0.05097087378640777,0.14043583535108958,0.25181598062953997
llama-3.1-8b-instruct,rigid_highway,round_2,0.8770594911750673,0.8697069769826873,0.945828007244817,0.9784172661870504,0.7142857142857143,0.9092783505154639,0.8925619834710743,0.9051546391752577,0.9092783505154639
llama-3.1-8b-instruct,rigid_highway,round_3,0.9606968259781633,0.947814142558987,0.949563325288093,0.97,0.9754098360655737,0.9866342648845686,0.9792935444579781,0.976913730255164,0.9866342648845686
llama-3.1-8b-instruct,curiosity,round_1,0.2533482142857143,0.0,0.0,0.013392857142857142,0.0,0.00784313725490196,0.0,0.00784313725490196,0.00784313725490196
llama-3.1-8b-instruct,curiosity,round_2,0.6714907852444516,0.8619029834665678,0.8725018919285827,0.7154471544715447,0.2361111111111111,0.9542743538767396,0.906187624750499,0.9423459244532805,0.9542743538767396
llama-3.1-8b-instruct,curiosity,round_3,0.6557633996121068,0.5628978081127336,0.6185281908646038,0.884180790960452,0.5574468085106383,0.8140845070422535,0.7570621468926553,0.7859154929577464,0.8140845070422535
llama-3.1-8b-instruct,sensros,round_1,0.24944615904504971,0.004293876086099091,0.005032571940789654,0.6402439024390244,0.3482142857142857,0.3174603174603175,0.10139165009940357,0.19444444444444442,0.30753968253968256
llama-3.1-8b-instruct,sensros,round_2,0.857993320857614,0.867103868349665,0.8715153225541007,0.9608540925266904,0.7325,0.9626093874303897,0.949800796812749,0.9610182975338106,0.9626093874303897
llama-3.1-8b-instruct,sensros,round_3,0.9837351241928334,0.9803059826103618,0.9806487490364165,0.9839857651245552,0.99,0.9953198127925117,0.9921875,0.9953198127925117,0.9953198127925117
llama-3.1-8b-instruct,mass_spring_damper,round_1,0.26244667495121415,0.010031891650887368,0.010984966884127954,0.6805555555555556,0.3482142857142857,0.29508196721311475,0.10823529411764705,0.20608899297423888,0.2903981264637002
llama-3.1-8b-instruct,mass_spring_damper,round_2,0.7904960734318751,0.750438776532374,0.768426353122205,0.9219653179190751,0.7211538461538461,0.9257759784075573,0.8714479025710419,0.7557354925775978,0.9257759784075573
llama-3.1-8b-instruct,mass_spring_damper,round_3,0.8506183790439229,0.779520208891095,0.7813693544626357,0.957286432160804,0.8842975206611571,0.9847953216374269,0.9636576787807738,0.8304093567251462,0.9847953216374269
llama-3.1-8b-instruct,sedan,round_1,0.25341530054644806,0.0,0.0,0.01366120218579235,0.0,0.004878048780487805,0.0,0.004878048780487805,0.004878048780487805
llama-3.1-8b-instruct,sedan,round_2,0.4813471828157793,0.555804220619652,0.6241534295061272,0.6539278131634819,0.0915032679738562,0.7518022657054583,0.6666666666666666,0.694129763130793,0.7518022657054583
llama-3.1-8b-instruct,sedan,round_3,0.43864743917183624,0.528698316717728,0.535655097466711,0.6247191011235955,0.06551724137931035,0.802660753880266,0.7155555555555556,0.7405764966740578,0.802660753880266
llama-3.1-8b-instruct,kraz,round_1,0.14518723516924464,0.0024268097302609926,0.005407839441562035,0.5056497175141242,0.06726457399103139,0.2787193973634652,0.07939508506616257,0.16949152542372883,0.2787193973634652
llama-3.1-8b-instruct,kraz,round_2,0.5833466928376124,0.7889370937337594,0.7802347633045088,0.6894117647058824,0.07480314960629922,0.9058295964125561,0.8651685393258427,0.84304932735426,0.9058295964125561
llama-3.1-8b-instruct,kraz,round_3,0.5479199403312389,0.49060362929846313,0.49981491147722495,0.886654478976234,0.3146067415730337,0.8090737240075614,0.6515151515151515,0.6502835538752363,0.8090737240075614
llama-3.1-8b-instruct,veh_app,round_1,0.16078163864884004,0.005870561324477979,0.008698118508073857,0.4632352941176471,0.16532258064516128,0.31966053748231965,0.04822695035460992,0.2263083451202263,0.31966053748231965
llama-3.1-8b-instruct,veh_app,round_2,0.8498779717491602,0.8348589080882858,0.8384678862047118,0.9306049822064056,0.7955801104972375,0.9162303664921466,0.8601398601398602,0.8830715532286214,0.9162303664921466
llama-3.1-8b-instruct,veh_app,round_3,0.7671251749476777,0.8580742668305437,0.8617321165239152,0.3486943164362519,0.0,0.9528023598820059,0.930576070901034,0.8643067846607669,0.9528023598820059
llama-3.1-8b-instruct,citybus,round_1,0.17026932220599134,0.006197847794116191,0.010896656562515114,0.4781420765027322,0.18584070796460178,0.26545454545454544,0.04744525547445255,0.1636363636363636,0.26545454545454544
llama-3.1-8b-instruct,citybus,round_2,0.8873939128480162,0.8905227526094109,0.8933422667037351,0.967391304347826,0.7983193277310925,0.9698492462311558,0.9496221662468514,0.964824120603015,0.9698492462311558
llama-3.1-8b-instruct,citybus,round_3,0.9939431374101337,0.9877892367547221,0.9879833128858131,1.0,1.0,0.9961489088575095,0.9935649935649936,0.9961489088575095,0.9961489088575095
llama-3.1-8b-instruct,scm,round_1,0.12177066053464795,0.001229667899833529,0.0033051752169708506,0.42485549132947975,0.057692307692307696,0.034574468085106384,0.0033266799733865596,0.03125,0.034574468085106384
llama-3.1-8b-instruct,scm,round_2,0.6123321606725525,0.5974154856967356,0.6294970537933997,0.9686847599164927,0.2537313432835821,0.8705673758865249,0.7761989342806395,0.6223404255319149,0.8705673758865249
llama-3.1-8b-instruct,scm,round_3,0.6245527116780026,0.6491750075309104,0.6542238705457403,0.8762278978388998,0.3185840707964602,0.7803992740471869,0.6927272727272727,0.705989110707804,0.7803992740471869
llama-3.1-8b-instruct,particles,round_1,0.12631970933077694,0.00040745335242073637,0.0044225969778162785,0.01288659793814433,0.48756218905472637,0.036748329621380846,0.0022296544035674474,0.0356347438752784,0.036748329621380846
llama-3.1-8b-instruct,particles,round_2,0.8229278093889907,0.794423466322229,0.7908076375338041,0.9410480349344978,0.7654320987654321,0.9501822600243013,0.9086479902557857,0.8821385176184691,0.9501822600243013
llama-3.1-8b-instruct,particles,round_3,0.9122201826672145,0.8576867944373002,0.8595854098274921,0.9888475836431226,0.9427609427609428,0.9323915237134208,0.897876643073812,0.9142280524722503,0.9323915237134208
llama-3.1-8b-instruct,camera,round_1,0.14515274533713016,0.0007859520590833601,0.006259808884068141,0.4731934731934732,0.10037174721189591,0.22970903522205208,0.05529953917050691,0.14701378254211334,0.22970903522205208
llama-3.1-8b-instruct,camera,round_2,0.9705159617177141,0.9822888192511519,0.9829810372963028,0.9924242424242424,0.9243697478991597,0.9953917050691244,0.9930715935334873,0.9953917050691244,0.9953917050691244
llama-3.1-8b-instruct,camera,round_3,0.8554801346108765,0.9075895447131261,0.937045001512481,0.9625,0.6147859922178989,0.9456521739130436,0.9237472766884531,0.9456521739130436,0.9456521739130436
llama-3.1-8b-instruct,m113,round_1,0.20203772944961798,0.005839547968644807,0.010179080882916743,0.618798955613577,0.17333333333333334,0.2822299651567944,0.07692307692307693,0.18466898954703834,0.2822299651567944
llama-3.1-8b-instruct,m113,round_2,0.9023753386431189,0.8453822807795538,0.850551285951683,0.9514824797843666,0.9620853080568721,0.9469598965071151,0.9053177691309986,0.9159120310478654,0.9469598965071151
llama-3.1-8b-instruct,m113,round_3,0.6248525425589728,0.880009048090913,0.9150936461665389,0.6047058823529412,0.099601593625498,0.9362186788154897,0.9063926940639269,0.8952164009111617,0.9362186788154897
llama-3.1-8b-instruct,viper,round_1,0.27889959762346817,0.04886915491973398,0.05218013235075981,0.5966386554621849,0.417910447761194,0.36252545824847254,0.12269938650306748,0.2606924643584521,0.36252545824847254
llama-3.1-8b-instruct,viper,round_2,0.9619021430312042,0.9649721271581371,0.9652219771758227,0.978328173374613,0.9390862944162437,0.9943019943019943,0.98,0.98005698005698,0.9943019943019943
llama-3.1-8b-instruct,viper,round_3,0.7148621880920351,0.7586507594776527,0.7729036649961596,0.9090909090909091,0.4188034188034188,0.8936170212765956,0.8247863247863247,0.8723404255319149,0.8936170212765956
llama-3.1-8b-instruct,hmmwv,round_1,0.18108492214439753,0.00358680668003549,0.005660663340191362,0.5895316804407713,0.12556053811659193,0.28472222222222227,0.04878048780487805,0.16319444444444445,0.28125
llama-3.1-8b-instruct,hmmwv,round_2,0.5798202051312404,0.5832215200723818,0.5908670455022207,0.847457627118644,0.2977346278317152,0.7388535031847133,0.6553191489361703,0.6815286624203822,0.7388535031847133
llama-3.1-8b-instruct,hmmwv,round_3,0.6558702360051936,0.6738314464862315,0.7367243274665155,0.861904761904762,0.3510204081632653,0.8844444444444445,0.8173719376391981,0.7688888888888888,0.8844444444444445
llama-3.1-8b-instruct,rotor,round_1,0.1288461233109439,0.00023821500078010052,0.0016239102314633267,0.4684095860566449,0.045112781954887216,0.0221606648199446,0.0,0.01551246537396122,0.0221606648199446
llama-3.1-8b-instruct,rotor,round_2,0.956586652733951,0.9255967993874363,0.9272785516993988,0.9847494553376906,0.9887218045112782,0.9896193771626297,0.9849710982658959,0.9896193771626297,0.9873125720876587
