model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
gemma-3-27b-it,gator,round_3,0.9401048234438731,0.8948538704795872,0.8969555578250532,1.0,0.968609865470852,0.9841269841269841,0.9708222811671088,0.9841269841269841,0.9841269841269841
gemma-3-27b-it,gear,round_1,0.2738117862986881,0.08153630100730236,0.09270005294222841,0.6213592233009708,0.29965156794425085,0.3776595744680852,0.14933333333333335,0.2712765957446808,0.37499999999999994
gemma-3-27b-it,gear,round_2,0.9029945956614364,0.9418449838085589,0.951306227902509,0.9975728155339806,0.7212543554006968,1.0,0.9909297052154195,0.9864253393665159,1.0
gemma-3-27b-it,gear,round_3,0.8426480591840265,0.7822084685884769,0.7865736697036786,0.9507462686567164,0.851063829787234,0.9272593681116825,0.8962472406181015,0.916972814107274,0.9272593681116825
gemma-3-27b-it,art,round_1,0.24644039840444576,0.036632939204579426,0.053170110094430165,0.679144385026738,0.2168141592920354,0.3843537414965986,0.13993174061433447,0.25170068027210885,0.37755102040816324
gemma-3-27b-it,art,round_2,0.9657912231446756,0.9308132773950252,0.9323516151836772,1.0,1.0,0.9922879177377892,0.9871134020618556,0.9922879177377892,0.9922879177377892
gemma-3-27b-it,art,round_3,0.9327097114591615,0.9080413680053311,0.9095420710829355,0.9973262032085561,0.915929203539823,0.9922879177377892,0.979381443298969,0.9768637532133676,0.9922879177377892
gemma-3-27b-it,man,round_1,0.22646220558946198,0.0295263464191366,0.057127674273465205,0.6308539944903582,0.18834080717488788,0.4305555555555555,0.17073170731707318,0.24652777777777782,0.4270833333333333
gemma-3-27b-it,man,round_2,0.8103119932326005,0.8749485668878403,0.8777029564507637,0.9864130434782609,0.5021834061135371,0.9646464646464646,0.9468354430379746,0.946969696969697,0.9646464646464646
gemma-3-27b-it,man,round_3,0.6606479479034584,0.5808558913723947,0.6160997510449184,0.8966165413533834,0.5490196078431373,0.8428974600188148,0.7803958529688971,0.7318908748824082,0.8410159924741298
gemma-3-27b-it,vehros,round_1,0.303136116666402,0.030160567342318628,0.09728093922032925,0.5315315315315315,0.5535714285714286,0.2559366754617414,0.07936507936507936,0.14775725593667546,0.2559366754617414
gemma-3-27b-it,vehros,round_2,0.5868408960098093,0.4979921426745948,0.5313092130416037,0.8978494623655914,0.42021276595744683,0.8433734939759037,0.7552870090634443,0.7379518072289157,0.8433734939759037
gemma-3-27b-it,vehros,round_3,0.6991905001239029,0.685711714101899,0.6973888304787357,0.9154929577464789,0.4981684981684982,0.9115504682622269,0.8300312825860272,0.7741935483870969,0.9094693028095733
gemma-3-27b-it,pendulum,round_1,0.3718224213836556,0.12485628924869281,0.13330942087609365,0.7213114754098361,0.5078125,0.46551724137931033,0.22077922077922077,0.41810344827586204,0.46551724137931033
gemma-3-27b-it,pendulum,round_2,0.7366018746667392,0.6419413563305644,0.7371661116897484,0.9442231075697212,0.6230769230769231,0.867513611615245,0.8051001821493625,0.8566243194192378,0.867513611615245
gemma-3-27b-it,pendulum,round_3,0.6653291407537704,0.5231588893787834,0.5791196638860299,0.8481375358166189,0.7109004739336493,0.9063291139240506,0.8096446700507614,0.7974683544303797,0.9063291139240506
gemma-3-27b-it,rigid_highway,round_1,0.20843084225048372,0.017189580997615188,0.048160984337398384,0.6675324675324675,0.10084033613445378,0.32608695652173914,0.14181818181818182,0.20652173913043478,0.3224637681159421
gemma-3-27b-it,rigid_highway,round_2,0.8430654225914878,0.8015033140893141,0.8804534773386444,0.9760191846522782,0.7142857142857143,0.9038262668045502,0.8829015544041451,0.8996897621509825,0.9038262668045502
gemma-3-27b-it,rigid_highway,round_3,0.8740910931172053,0.8848689613425655,0.8873970504705184,0.97,0.7540983606557377,0.9771359807460891,0.9601930036188178,0.9578820697954271,0.9771359807460891
gemma-3-27b-it,curiosity,round_1,0.26274050016401856,0.04567071523350534,0.05189407287901495,0.6607142857142857,0.2926829268292683,0.5217391304347826,0.23448275862068965,0.3615560640732265,0.517162471395881
gemma-3-27b-it,curiosity,round_2,0.8293263310975174,0.8408756498283065,0.8590516257812749,0.9715447154471545,0.6458333333333334,0.9359999999999999,0.8835341365461847,0.864,0.9359999999999999
gemma-3-27b-it,curiosity,round_3,0.6603840884711878,0.5811639746327648,0.6102702035097095,0.8926553672316384,0.5574468085106383,0.8432732316227463,0.7593880389429764,0.7018030513176144,0.8432732316227463
gemma-3-27b-it,mass_spring_damper,round_1,0.31458198212880334,0.07833071145999602,0.08442843398643428,0.8009259259259259,0.29464285714285715,0.5090909090909091,0.20887728459530025,0.34805194805194806,0.5090909090909091
gemma-3-27b-it,mass_spring_damper,round_2,0.7764375727250785,0.7675414606358439,0.8287046061648701,0.9421965317919075,0.5673076923076923,0.9333333333333333,0.8983957219251337,0.7973333333333332,0.9333333333333333
gemma-3-27b-it,mass_spring_damper,round_3,0.8942386150369962,0.8468520835130704,0.8483174187878278,0.9974874371859297,0.8842975206611571,0.9847953216374269,0.9660023446658852,0.856140350877193,0.9847953216374269
gemma-3-27b-it,gps_imu,round_1,0.24289280472580646,0.03005563023407562,0.0488480975801854,0.723175965665236,0.1694915254237288,0.3553008595988539,0.12643678160919541,0.2034383954154728,0.3524355300859599
gemma-3-27b-it,gps_imu,round_2,0.7960419729305876,0.8247199089223164,0.8209212276560681,0.945054945054945,0.5934718100890207,0.9380692167577414,0.9014598540145985,0.8961748633879781,0.9380692167577414
gemma-3-27b-it,gps_imu,round_3,0.803161438555416,0.8822521306602327,0.8890363947493286,0.9711191335740073,0.47023809523809523,0.9655781112091792,0.9389920424403182,0.9302736098852603,0.9655781112091792
gemma-3-27b-it,uazbus,round_1,0.230410295340636,0.03017204070667004,0.054398886545261094,0.6666666666666666,0.17040358744394618,0.41100917431192663,0.18047882136279925,0.2862385321100917,0.41100917431192663
gemma-3-27b-it,uazbus,round_2,0.8097690787932391,0.7436938160722537,0.7347598349982319,0.9377880184331797,0.8228346456692913,0.893939393939394,0.8199566160520607,0.8225108225108225,0.893939393939394
gemma-3-27b-it,uazbus,round_3,0.8416098139947281,0.8472127623051895,0.8501342832478616,0.9702970297029703,0.6987951807228916,0.9500000000000001,0.9140811455847255,0.8928571428571429,0.9500000000000001
gemma-3-27b-it,scm,round_1,0.2631079351858614,0.041074408844368866,0.057127674273465205,0.6994219653179191,0.2548076923076923,0.41,0.1705685618729097,0.2733333333333333,0.41
gemma-3-27b-it,scm,round_2,0.6126967674923949,0.6014021456508281,0.6024837309120896,0.9603340292275574,0.2865671641791045,0.8486590038314177,0.7485604606525912,0.689655172413793,0.8486590038314177
gemma-3-27b-it,scm,round_3,0.5985685402915544,0.5848179562821703,0.5989097577466792,0.8742632612966601,0.336283185840708,0.7635425623387792,0.661498708010336,0.6294067067927774,0.7635425623387792
gemma-3-27b-it,sedan,round_1,0.23084624921856736,0.020453462848467364,0.031032506026382394,0.6639344262295082,0.2079646017699115,0.45101088646967336,0.1435257410296412,0.2519440124416796,0.45101088646967336
gemma-3-27b-it,sedan,round_2,0.59832713897855,0.46620848879161086,0.5409587740873286,0.9384288747346072,0.4477124183006536,0.762278978388998,0.6338582677165354,0.7328094302554027,0.762278978388998
gemma-3-27b-it,sedan,round_3,0.6055762386302337,0.5614944338084797,0.5713878163343067,0.9101123595505618,0.3793103448275862,0.8210961737331954,0.7046632124352331,0.7549120992761117,0.8190279214064117
gemma-3-27b-it,veh_app,round_1,0.23219061282501258,0.03415440772019223,0.048229169449560905,0.6568627450980392,0.18951612903225806,0.43273231622746183,0.1196105702364395,0.25797503467406374,0.43273231622746183
gemma-3-27b-it,veh_app,round_2,0.8454906226007666,0.825791150048303,0.8321391742550013,0.9395017793594306,0.7845303867403315,0.898989898989899,0.8347386172006747,0.8518518518518519,0.898989898989899
gemma-3-27b-it,veh_app,round_3,0.8777228929031736,0.8448543210742904,0.8487114905269726,0.9708141321044547,0.8465116279069768,0.9627976190476192,0.9269746646795826,0.956845238095238,0.9627976190476192
gemma-3-27b-it,beam,round_1,0.2706023018829884,0.06366581758943222,0.07570582392111022,0.7629427792915532,0.18009478672985782,0.4131944444444444,0.17770034843205573,0.2881944444444445,0.3958333333333333
gemma-3-27b-it,beam,round_2,0.5961337236522152,0.4762078452715403,0.4965082884380168,0.8710462287104623,0.5407725321888412,0.8250000000000001,0.7493036211699163,0.7333333333333334,0.8194444444444445
gemma-3-27b-it,beam,round_3,0.8732881070355466,0.8072107339055373,0.8387796244851108,0.9813084112149533,0.8658536585365854,0.9783132530120482,0.9589371980676329,0.9373493975903614,0.9783132530120482
gemma-3-27b-it,citybus,round_1,0.2072984696491221,0.008270074068875588,0.015009592041515874,0.6775956284153005,0.12831858407079647,0.39610389610389607,0.11400651465798045,0.21103896103896105,0.39610389610389607
gemma-3-27b-it,citybus,round_2,0.8566378097961727,0.8091372509381176,0.8128650018794046,0.9669421487603306,0.8376068376068376,0.9810366624525916,0.9581749049429659,0.965865992414665,0.9810366624525916
gemma-3-27b-it,citybus,round_3,0.9599928207327676,0.919142558541332,0.9208287243897385,1.0,1.0,0.9896907216494846,0.9819121447028423,0.9896907216494846,0.9896907216494846
gemma-3-27b-it,camera,round_1,0.2124467306073286,0.006283372979212413,0.00985392769639095,0.5734265734265734,0.26022304832713755,0.30362116991643456,0.07541899441340782,0.20891364902506965,0.298050139275766
gemma-3-27b-it,camera,round_2,0.876777818625238,0.8946261627460352,0.9620946525409281,0.9823232323232324,0.6680672268907563,0.9741282339707537,0.967305524239008,0.9718785151856018,0.9741282339707537
gemma-3-27b-it,camera,round_3,0.805720327291183,0.8561919040818404,0.8583333739544871,0.9675,0.5408560311284046,0.958659217877095,0.9204927211646137,0.8737430167597765,0.958659217877095
gemma-3-27b-it,particles,round_1,0.3413258101127571,0.08193027221644633,0.09975497572291368,0.7010309278350515,0.48258706467661694,0.321377331420373,0.1352517985611511,0.24390243902439027,0.3185078909612626
gemma-3-27b-it,particles,round_2,0.7926415258504591,0.7402839207780574,0.7497513363966689,0.9192139737991266,0.7613168724279835,0.9353233830845772,0.8927680798004988,0.873134328358209,0.9303482587064675
gemma-3-27b-it,particles,round_3,0.9203240462476162,0.84745436134591,0.8491685731720479,0.9981412639405205,0.9865319865319865,0.9536945812807882,0.9200394866732478,0.9123152709359607,0.9536945812807882
gemma-3-27b-it,kraz,round_1,0.19280285854754523,0.00568104048687738,0.011369110736061784,0.6016949152542372,0.15246636771300448,0.367003367003367,0.11148648648648649,0.21885521885521889,0.367003367003367
gemma-3-27b-it,kraz,round_2,0.8039944713264003,0.7316568962263342,0.7210324295609716,0.9247058823529412,0.8385826771653543,0.8791946308724832,0.8295964125560538,0.8322147651006712,0.8791946308724832
gemma-3-27b-it,kraz,round_3,0.5152321691923751,0.353818261711339,0.3825207225576995,0.8976234003656307,0.42696629213483145,0.7500000000000001,0.588235294117647,0.691275167785235,0.7500000000000001
gemma-3-27b-it,sensros,round_1,0.4297230165741077,0.009843420922170477,0.013926694154748365,0.6951219512195121,0.0,0.29272567922874676,0.05970149253731344,0.1858019281332165,0.2909728308501315
gemma-3-27b-it,sensros,round_2,0.8402445198072841,0.8471011665632238,0.8530228201392221,0.9608540925266904,0.7,0.9533011272141707,0.9370967741935483,0.9339774557165862,0.9533011272141707
gemma-3-27b-it,sensros,round_3,0.841020370321075,0.9080042550644208,0.9338708205259292,0.9822064056939501,0.54,0.9867909867909869,0.9821011673151752,0.9867909867909869,0.9867909867909869
gemma-3-27b-it,m113,round_1,0.20328090672423071,0.00816168084713652,0.01310816014900298,0.6318537859007833,0.16,0.37792642140468224,0.12416107382550334,0.23411371237458198,0.37792642140468224
gemma-3-27b-it,m113,round_2,0.8707659663103444,0.7828001734363974,0.7880883235802516,0.9595687331536388,0.95260663507109,0.9211514392991239,0.8732747804265997,0.8961201501877348,0.9211514392991239
gemma-3-27b-it,m113,round_3,0.8496999732483521,0.8356150257831964,0.8616146773812923,0.9764705882352941,0.7250996015936255,0.947012401352875,0.9107344632768362,0.8861330326944757,0.947012401352875
gemma-3-27b-it,tablecloth,round_1,0.25200968360735676,0.050954241549649545,0.06387871388719644,0.6624365482233503,0.23076923076923078,0.34615384615384615,0.13353115727002968,0.23372781065088757,0.34615384615384615
gemma-3-27b-it,tablecloth,round_2,0.6417527016367214,0.687480103512853,0.6965430697159667,0.8539553752535497,0.32903225806451614,0.9362591431556948,0.8732984293193717,0.8672936259143156,0.9362591431556948
gemma-3-27b-it,tablecloth,round_3,0.9432914265871435,0.9804402561964898,0.980774670409573,0.994059405940594,0.8178913738019169,0.9949647532729103,0.9868819374369324,0.9889224572004028,0.9949647532729103
gemma-3-27b-it,rotor,round_1,0.25110086642103163,0.05998028479421316,0.0709895969300136,0.6666666666666666,0.20676691729323307,0.3517060367454068,0.1236842105263158,0.2572178477690289,0.3517060367454068
gemma-3-27b-it,rotor,round_2,0.9609745561949501,0.9174825239724472,0.9264157008073534,1.0,1.0,1.0,1.0,1.0,1.0
gemma-3-27b-it,rotor,round_3,0.78506619896657,0.7218077273825965,0.7265577323567474,0.8843283582089553,0.807570977917981,0.9455252918287937,0.8654970760233918,0.8988326848249028,0.9455252918287937
gemma-3-27b-it,viper,round_1,0.2829792784297063,0.05170809714879485,0.05907518990503603,0.6554621848739496,0.3656716417910448,0.49372384937238495,0.24789915966386553,0.34309623430962344,0.4895397489539749
gemma-3-27b-it,viper,round_2,0.9397113586713435,0.9556905742049081,0.9556905742049081,0.9845201238390093,0.8629441624365483,1.0,0.9828571428571429,0.9772079772079773,1.0
gemma-3-27b-it,viper,round_3,0.7336475834723912,0.7276863059633358,0.7422575632797642,0.9090909090909091,0.5555555555555556,0.903225806451613,0.8423326133909288,0.8817204301075269,0.903225806451613
gemma-3-27b-it,scm_hill,round_1,0.2014995050135474,0.012350668641410035,0.016109328474780155,0.6601671309192201,0.11737089201877934,0.3722304283604136,0.12148148148148147,0.21565731166912852,0.3722304283604136
gemma-3-27b-it,scm_hill,round_2,0.6588377479630528,0.5792220975099359,0.6003010295148125,0.9236641221374046,0.5321637426900585,0.8273972602739726,0.7483989021043002,0.719634703196347,0.8273972602739726
gemma-3-27b-it,scm_hill,round_3,0.7620603835429339,0.8251381760849819,0.8313013397090219,0.9556786703601108,0.43612334801762115,0.9274193548387096,0.9110512129380053,0.9274193548387096,0.9274193548387096
gemma-3-27b-it,slider_crank,round_1,0.3467884678941371,0.09379595088065654,0.10727859193921735,0.6702898550724637,0.5157894736842106,0.4425287356321839,0.18443804034582134,0.3103448275862069,0.4425287356321839
gemma-3-27b-it,slider_crank,round_2,0.7905985359520192,0.6385637838972767,0.7542346330570091,0.8623376623376623,0.907258064516129,0.8377445339470655,0.7635524798154555,0.7894131185270424,0.8377445339470655
gemma-3-27b-it,slider_crank,round_3,0.9116506403877125,0.9200098218154297,0.9218118632413961,1.0,0.8047808764940239,0.9828850855745721,0.9632352941176471,0.980440097799511,0.9828850855745721
gemma-3-27b-it,buckling,round_1,0.24682309511913625,0.027063393620647243,0.051823931074740995,0.7495961227786753,0.1588089330024814,0.30985915492957744,0.13246471226927253,0.20368364030335862,0.3076923076923077
gemma-3-27b-it,buckling,round_2,0.9902852642656943,0.9803321445043109,0.9808089125584663,1.0,1.0,1.0,1.0,1.0,1.0
gemma-3-27b-it,buckling,round_3,0.6116999672160681,0.40704353346121985,0.4133477760120554,0.9886914378029079,0.6377171215880894,0.8395061728395061,0.6599690880989181,0.8117283950617284,0.8395061728395061
gemma-3-27b-it,turtlebot,round_1,0.29097482740250585,0.050191573968198414,0.06807241376787823,0.6347826086956522,0.4108527131782946,0.43267776096822996,0.17602427921092564,0.27534039334341903,0.4266263237518911
gemma-3-27b-it,turtlebot,round_2,0.8170925999893189,0.7210699614145589,0.7657260440790489,0.9065743944636678,0.875,0.9446254071661238,0.8660130718954248,0.8794788273615635,0.9446254071661238
gemma-3-27b-it,turtlebot,round_3,0.4946472978122302,0.43834411477720264,0.46194049122425357,0.8265060240963855,0.2517985611510791,0.7772727272727272,0.6446469248291572,0.5454545454545454,0.7750000000000001
gemma-3-27b-it,rigid_multipatches,round_1,0.2934628402183186,0.04010583289298604,0.04758134153559681,0.7027649769585254,0.383399209486166,0.39580602883355176,0.1392904073587385,0.2070773263433814,0.3931847968545216
gemma-3-27b-it,rigid_multipatches,round_2,0.813923271725128,0.8181019550376484,0.8234249163310194,0.9667673716012085,0.6473988439306358,0.9358372456964006,0.8979591836734694,0.9045383411580594,0.9358372456964006
gemma-3-27b-it,rigid_multipatches,round_3,0.9165352290490716,0.8310369201947595,0.8351039960015268,1.0,1.0,1.0,1.0,1.0,1.0
gemma-3-27b-it,cable,round_1,0.3027449288493515,0.07555487449541937,0.08814584558063714,0.7419354838709677,0.3053435114503817,0.334140435835351,0.1800486618004866,0.2857142857142857,0.334140435835351
gemma-3-27b-it,cable,round_2,0.9523824308623187,0.9028823243698684,0.9066473990794062,1.0,1.0,0.996078431372549,0.9921259842519685,0.996078431372549,0.996078431372549
gemma-3-27b-it,cable,round_3,0.4849119974926752,0.3739972541936769,0.40172485440118993,0.7982300884955752,0.3656957928802589,0.7146118721461188,0.6109839816933638,0.6438356164383562,0.7146118721461188
gemma-3-27b-it,handler,round_1,0.279523159600984,0.05495780297633975,0.06623478456905564,0.6083650190114068,0.3885350318471338,0.46092184368737477,0.1810865191146881,0.3767535070140281,0.46092184368737477
gemma-3-27b-it,handler,round_2,0.9797226194959814,0.9733831041780684,0.9748114031098863,0.9706959706959707,0.0,0.9909255898366606,0.9872495446265939,0.9909255898366606,0.9909255898366606
gemma-3-27b-it,handler,round_3,0.6001867130077407,0.5945899172365495,0.6016664141460373,0.8379746835443038,0.3665158371040724,0.8670212765957447,0.7546666666666667,0.7632978723404255,0.8670212765957447
gemma-3-27b-it,hmmwv,round_1,0.2396676869178121,0.024351405215553543,0.042795049382278225,0.6942148760330579,0.19730941704035873,0.35233160621761656,0.12131715771230502,0.20725388601036268,0.3454231433506045
gemma-3-27b-it,hmmwv,round_2,0.5677766394776126,0.48352671206028575,0.5639497652182742,0.864406779661017,0.3592233009708738,0.759674134419552,0.6591836734693878,0.6965376782077394,0.759674134419552
gemma-3-27b-it,hmmwv,round_3,0.6197318343126904,0.61182292844334,0.6681248169706869,0.8642857142857143,0.3346938775510204,0.888392857142857,0.8098434004474273,0.763392857142857,0.888392857142857
mistral-nemo-12b-instruct,gator,round_1,0.18288256521906182,0.0023570408117610806,0.0054335815266413475,0.5757575757575758,0.14798206278026907,0.29961089494163423,0.05078124999999999,0.17509727626459143,0.29961089494163423
mistral-nemo-12b-instruct,gator,round_2,0.4260835670200872,0.30287350193839346,0.3548279443274098,0.7880658436213992,0.2585669781931464,0.5988439306358381,0.5052143684820395,0.5271676300578034,0.5988439306358381
mistral-nemo-12b-instruct,gator,round_3,0.9714017081644892,0.9875459029433391,0.9877470283693264,1.0,0.9103139013452914,0.9973614775725593,0.9947089947089947,0.9973614775725593,0.9973614775725593
gemma-3-27b-it,lidar,round_1,0.23474258501934223,0.028517350506331945,0.03669883674711676,0.5714285714285714,0.3023255813953488,0.44984802431610943,0.09756097560975609,0.25835866261398177,0.44376899696048633
gemma-3-27b-it,lidar,round_2,0.6519244037214325,0.5609935287910846,0.6693192742270746,0.8514588859416445,0.5259259259259259,0.8085901027077497,0.7053320860617399,0.6479925303454716,0.8085901027077497
gemma-3-27b-it,lidar,round_3,0.6176058496430534,0.5989851377326975,0.6140528808205297,0.8794326241134752,0.3779527559055118,0.7120331950207469,0.6151288445552785,0.6356846473029045,0.7103734439834025
mistral-nemo-12b-instruct,feda,round_1,0.21460209181631373,0.004976562295046508,0.0063058367680071566,0.6363636363636364,0.21076233183856502,0.36826347305389223,0.08108108108108107,0.21556886227544908,0.36826347305389223
mistral-nemo-12b-instruct,feda,round_2,0.775065270042824,0.7875780099760036,0.8797555339634086,0.9546666666666667,0.4782608695652174,0.8776978417266187,0.8293269230769231,0.8609112709832134,0.8776978417266187
mistral-nemo-12b-instruct,feda,round_3,0.6582044556369947,0.6736985982363257,0.6788289768143044,0.9112050739957717,0.36908517350157727,0.8168462291870715,0.7438665358194309,0.7404505386875613,0.8148873653281097
mistral-nemo-12b-instruct,gear,round_1,0.2682373798690469,0.041303194857267855,0.049837522480967615,0.6577669902912622,0.3240418118466899,0.2993006993006993,0.10659186535764374,0.2013986013986014,0.2993006993006993
mistral-nemo-12b-instruct,gear,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mistral-nemo-12b-instruct,gear,round_3,0.7655237402099215,0.7694293583723862,0.7734213979579316,0.9447761194029851,0.574468085106383,0.9299270072992702,0.8903508771929823,0.9138686131386861,0.9299270072992702
mistral-nemo-12b-instruct,man,round_1,0.24050231230590025,0.022684802135305816,0.031209461109468883,0.6749311294765841,0.23318385650224216,0.3081481481481481,0.09212481426448738,0.1925925925925926,0.3081481481481481
mistral-nemo-12b-instruct,man,round_2,0.484520447351103,0.37071688175019657,0.4694676226722523,0.8315217391304348,0.2663755458515284,0.6915584415584416,0.6677524429967426,0.672077922077922,0.6915584415584416
mistral-nemo-12b-instruct,man,round_3,0.595594319589124,0.5948712891296121,0.6285424037927102,0.8928571428571429,0.2661064425770308,0.8169811320754718,0.7599243856332702,0.732075471698113,0.8113207547169811
mistral-nemo-12b-instruct,art,round_1,0.21385539701499331,0.0028497084320769635,0.005285901680804221,0.679144385026738,0.168141592920354,0.31840796019900497,0.06988352745424292,0.19900497512437812,0.3150912106135987
mistral-nemo-12b-instruct,art,round_2,0.1900380167027906,0.012342127826484412,0.19684216651768632,0.44919786096256686,0.10176991150442478,0.25112107623318386,0.24774774774774777,0.25112107623318386,0.25112107623318386
mistral-nemo-12b-instruct,art,round_3,0.9671412151927429,0.9776547270112962,0.9776547270112962,0.9973262032085561,0.915929203539823,1.0,0.9922879177377892,0.9846153846153847,1.0
mistral-nemo-12b-instruct,vehros,round_1,0.2713563979709515,0.018914936796627802,0.02098298455950769,0.5990990990990991,0.44642857142857145,0.2843601895734597,0.0761904761904762,0.18957345971563982,0.2843601895734597
mistral-nemo-12b-instruct,vehros,round_2,0.6324642404959495,0.5519803158580007,0.5798555983106519,0.9139784946236559,0.48404255319148937,0.8671532846715329,0.787701317715959,0.7357664233576642,0.8642335766423359
mistral-nemo-12b-instruct,vehros,round_3,0.4621863342471836,0.3722371187067653,0.4165071864499512,0.7706237424547284,0.2893772893772894,0.6658739595719383,0.5363528009535162,0.4256837098692033,0.6634958382877526
mistral-nemo-12b-instruct,pendulum,round_1,0.2306826793295328,0.007762181307239742,0.008974683551875024,0.5778688524590164,0.328125,0.3824289405684755,0.12987012987012989,0.2997416020671835,0.37726098191214463
mistral-nemo-12b-instruct,pendulum,round_2,0.8370732675098708,0.8026375957842208,0.8037615116441681,0.9880478087649402,0.7538461538461538,0.9365079365079366,0.900398406374502,0.9365079365079366,0.9365079365079366
mistral-nemo-12b-instruct,pendulum,round_3,0.6822317905223202,0.5523888263870288,0.5653812042909074,0.9713467048710601,0.6398104265402843,0.8628005657708628,0.7914893617021276,0.8486562942008488,0.8628005657708628
mistral-nemo-12b-instruct,rigid_highway,round_1,0.22714185014575167,0.015332945060841726,0.03082039899046133,0.6649350649350649,0.19747899159663865,0.3164983164983165,0.09121621621621621,0.17845117845117844,0.31313131313131315
mistral-nemo-12b-instruct,rigid_highway,round_2,0.8811618312884212,0.8664702909626855,0.9423080305522115,0.9784172661870504,0.7374517374517374,0.9197080291970803,0.9007314524555905,0.8425443169968717,0.9197080291970803
mistral-nemo-12b-instruct,rigid_highway,round_3,0.9606968259781633,0.947814142558987,0.949563325288093,0.97,0.9754098360655737,0.9866342648845686,0.9792935444579781,0.976913730255164,0.9866342648845686
mistral-nemo-12b-instruct,curiosity,round_1,0.2845087653415914,0.04063001811169415,0.04357954964259249,0.6473214285714286,0.4065040650406504,0.423841059602649,0.17738359201773837,0.282560706401766,0.40618101545253865
mistral-nemo-12b-instruct,curiosity,round_2,0.8302488367964151,0.8271584674854019,0.8759507008384704,0.9512195121951219,0.6666666666666666,0.9305019305019305,0.872093023255814,0.9189189189189189,0.9305019305019305
mistral-nemo-12b-instruct,curiosity,round_3,0.5871087196101605,0.557997191374018,0.5956185982338316,0.884180790960452,0.31063829787234043,0.8274894810659187,0.7510548523206751,0.7096774193548386,0.8274894810659187
mistral-nemo-12b-instruct,gps_imu,round_1,0.21768009159957386,0.0032367820602177623,0.0050772411359244944,0.6759656652360515,0.1864406779661017,0.3359580052493438,0.0868421052631579,0.18635170603674542,0.3359580052493438
mistral-nemo-12b-instruct,gps_imu,round_2,0.8356348725209968,0.8044775814086439,0.8007220971515553,0.945054945054945,0.7922848664688428,0.9328426862925483,0.895852534562212,0.8942042318307266,0.9328426862925483
mistral-nemo-12b-instruct,gps_imu,round_3,0.7761857112512875,0.8869582909313704,0.8853752365561589,0.9693140794223827,0.3630952380952381,0.9706666666666668,0.9563668744434549,0.9528888888888889,0.9706666666666668
mistral-nemo-12b-instruct,mass_spring_damper,round_1,0.2623153699346838,0.05405306766521492,0.07358142794653613,0.6805555555555556,0.24107142857142858,0.33123689727463307,0.11789473684210527,0.2431865828092243,0.33123689727463307
mistral-nemo-12b-instruct,mass_spring_damper,round_2,0.719452772219699,0.6905064972789373,0.715344831706573,0.9190751445086706,0.5528846153846154,0.9232839838492597,0.8690958164642374,0.737550471063257,0.9232839838492597
mistral-nemo-12b-instruct,mass_spring_damper,round_3,0.8624823557037758,0.7830787765945528,0.7850656883734638,0.9974874371859297,0.8842975206611571,0.9742990654205607,0.9414519906323185,0.8434579439252337,0.9742990654205607
mistral-nemo-12b-instruct,uazbus,round_1,0.21087077933061266,0.0031273128489853028,0.005336224243938179,0.6556473829201102,0.17937219730941703,0.35294117647058826,0.10069444444444445,0.20069204152249134,0.35294117647058826
mistral-nemo-12b-instruct,uazbus,round_2,0.8218677439930153,0.7372396592722743,0.7594551637189091,0.9285714285714286,0.8622047244094488,0.8900979325353645,0.8309705561613959,0.82480957562568,0.8900979325353645
mistral-nemo-12b-instruct,uazbus,round_3,0.7879028239738123,0.8768707882870894,0.9189013092304907,0.9702970297029703,0.3855421686746988,0.9510489510489512,0.9205607476635513,0.8834498834498835,0.9510489510489512
mistral-nemo-12b-instruct,scm,round_1,0.20927663741753985,0.010388373438731613,0.01405143545775059,0.5867052023121387,0.22596153846153846,0.3301587301587301,0.08598726114649682,0.19047619047619047,0.3301587301587301
mistral-nemo-12b-instruct,scm,round_2,0.5834350071209858,0.6019773003988113,0.6134004684023353,0.8288100208768268,0.28955223880597014,0.8333333333333334,0.7140115163147792,0.7586206896551724,0.8333333333333334
mistral-nemo-12b-instruct,scm,round_3,0.6034358785176729,0.6067543703714023,0.6092273225565548,0.8762278978388998,0.3215339233038348,0.8003696857670979,0.6981481481481481,0.6820702402957486,0.7966728280961184
mistral-nemo-12b-instruct,sedan,round_1,0.19754252617153356,0.00591038615223878,0.009826718872403052,0.6284153005464481,0.14601769911504425,0.27411167512690354,0.050933786078098474,0.1658206429780034,0.27411167512690354
mistral-nemo-12b-instruct,sedan,round_2,0.556528788974492,0.3583293935472992,0.47510852160298944,0.9384288747346072,0.4542483660130719,0.6889507892293407,0.5283720930232558,0.6610956360259982,0.6889507892293407
mistral-nemo-12b-instruct,sedan,round_3,0.6127841351868241,0.5870952349178836,0.5963543627840809,0.9056179775280899,0.3620689655172414,0.8377518557794273,0.7460148777895854,0.7741251325556734,0.8356309650053021
mistral-nemo-12b-instruct,veh_app,round_1,0.16639715907571498,0.005507574872192527,0.008278404884177878,0.5147058823529411,0.13709677419354838,0.2744479495268139,0.06645569620253165,0.17350157728706625,0.2712933753943218
