model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
pe_llama4_maverick,scm,round_2,0.5121026397435514,0.44891830887873346,0.46915230057376966,0.7870563674321504,0.34328358208955223,0.8309178743961352,0.7028073572120038,0.7942028985507247,0.8289855072463768
pe_llama4_maverick,scm,round_3,0.5872202392708721,0.5644423953456547,0.5758509557546754,0.8664047151277013,0.3421828908554572,0.8092592592592593,0.7087198515769944,0.6777777777777778,0.8092592592592593
pe_llama4_maverick,scm_hill,round_1,0.29067516933256005,0.11439222526292789,0.16047448447344817,0.7047353760445683,0.18309859154929578,0.5255972696245734,0.38013698630136983,0.4129692832764505,0.5255972696245734
pe_llama4_maverick,scm_hill,round_2,0.5650458591422369,0.5254529719279742,0.5499730877381566,0.8835877862595419,0.30116959064327486,0.8340971585701193,0.7529843893480257,0.692942254812099,0.832263978001833
pe_llama4_maverick,scm_hill,round_3,0.722186182714823,0.8075533995972071,0.8123712402276361,0.925207756232687,0.3436123348017621,0.9152542372881356,0.8784313725490196,0.910039113428944,0.9152542372881356
pe_llama4_maverick,sedan,round_1,0.3067430448548934,0.12358530051297562,0.1755373697427119,0.7021857923497268,0.22566371681415928,0.6187290969899666,0.4429530201342282,0.4581939799331104,0.6187290969899666
pe_llama4_maverick,sedan,round_2,0.49905239162975257,0.32673470130555254,0.40618441102753694,0.8874734607218684,0.3758169934640523,0.6825095057034221,0.4971428571428571,0.6197718631178707,0.6825095057034221
pe_llama4_maverick,sedan,round_3,0.573615941621311,0.5326521886674591,0.5542176219867118,0.8696629213483146,0.33793103448275863,0.7797619047619049,0.6679920477137177,0.6924603174603174,0.7777777777777777
pe_llama4_maverick,sensros,round_1,0.2521746329502362,0.034132813808324294,0.03873528825975158,0.6382113821138211,0.2976190476190476,0.4216335540838852,0.21460176991150443,0.30022075055187636,0.4216335540838852
pe_llama4_maverick,sensros,round_2,0.7877168843046671,0.8285114332128454,0.8325162463545779,0.9448398576512456,0.545,0.9523052464228935,0.9235668789808916,0.9427662957074722,0.9523052464228935
pe_llama4_maverick,sensros,round_3,0.9804693737776009,0.9607214032717551,0.9839496861446984,0.9822064056939501,0.995,0.9891975308641975,0.9876352395672334,0.9891975308641975,0.9891975308641975
pe_llama4_maverick,slider_crank,round_1,0.33735959991747866,0.11865345693497727,0.12727617080511294,0.6666666666666666,0.4368421052631579,0.6324786324786325,0.353344768439108,0.4512820512820513,0.629059829059829
pe_llama4_maverick,slider_crank,round_2,0.8148225582414863,0.6536439655642842,0.8011217596513465,0.9012987012987013,0.9032258064516129,0.8331491712707182,0.7818383167220376,0.7999999999999999,0.8331491712707182
pe_llama4_maverick,slider_crank,round_3,0.9105631278665989,0.9156597717309751,0.9218118632413961,1.0,0.8047808764940239,0.9828850855745721,0.9632352941176471,0.980440097799511,0.9828850855745721
pe_llama4_maverick,tablecloth,round_1,0.2860187552009537,0.0798911966203997,0.10237203191477008,0.7233502538071066,0.23846153846153847,0.4265536723163842,0.2209631728045326,0.30790960451977395,0.4265536723163842
pe_llama4_maverick,tablecloth,round_2,0.6751291208580457,0.7195474691430214,0.7546521916758,0.8843813387423936,0.3419354838709677,0.9215291750503019,0.8588709677419356,0.8390342052313884,0.9215291750503019
pe_llama4_maverick,tablecloth,round_3,0.8728992826676518,0.8918561222570358,0.8940376585258673,0.9485148514851485,0.7571884984025559,0.9758064516129032,0.9636363636363636,0.9737903225806451,0.9758064516129032
pe_llama4_maverick,turtlebot,round_1,0.2982292994424141,0.10684680666306774,0.11266290880122969,0.6478260869565218,0.32558139534883723,0.567741935483871,0.31101511879049676,0.4,0.567741935483871
pe_llama4_maverick,turtlebot,round_2,0.7272587370069803,0.6704468341987333,0.6837711406002677,0.8442906574394463,0.7105263157894737,0.9149659863945578,0.8122866894197952,0.7448979591836735,0.9149659863945578
pe_llama4_maverick,turtlebot,round_3,0.4748989081088175,0.4233446201439043,0.4424380626510782,0.8,0.23381294964028776,0.7935409457900807,0.6658959537572255,0.6136101499423299,0.7912341407151094
pe_llama4_maverick,uazbus,round_1,0.31670987642319876,0.10118639855669173,0.14344159124338082,0.721763085399449,0.3004484304932735,0.5898778359511344,0.4238178633975482,0.4293193717277487,0.5898778359511344
pe_llama4_maverick,uazbus,round_2,0.6528450999971539,0.681978427447384,0.7371417308778913,0.9009216589861752,0.29133858267716534,0.8667366211962224,0.7991587802313354,0.8163693599160545,0.8667366211962224
pe_llama4_maverick,uazbus,round_3,0.7293751234745084,0.788035462150536,0.8459149899963347,0.9702970297029703,0.3132530120481928,0.9086809470124013,0.8655367231638417,0.8568207440811725,0.9041713641488163
pe_llama4_maverick,veh_app,round_1,0.3091663908288568,0.10209832813826675,0.12199607768190415,0.6617647058823529,0.35080645161290325,0.5741758241758241,0.36088154269972456,0.41758241758241754,0.5686813186813187
pe_llama4_maverick,veh_app,round_2,0.8285667094919932,0.8222709042709119,0.8263975380697629,0.9252669039145908,0.7403314917127072,0.9257950530035336,0.8867256637168142,0.9187279151943464,0.9257950530035336
pe_llama4_maverick,veh_app,round_3,0.865849584989389,0.8164453626609824,0.8211572426486258,0.9769585253456221,0.8488372093023255,0.9571639586410634,0.9275147928994084,0.8596750369276218,0.9571639586410634
pe_llama4_maverick,vehros,round_1,0.3336873802638819,0.05615885441394827,0.09752567307658562,0.7792792792792793,0.4017857142857143,0.4117647058823529,0.2103321033210332,0.3161764705882353,0.40808823529411764
pe_llama4_maverick,vehros,round_2,0.6455013118675548,0.5466468914275028,0.5735075209935285,0.9139784946236559,0.5478723404255319,0.8817518248175182,0.8199121522693998,0.7445255474452555,0.8817518248175182
pe_llama4_maverick,vehros,round_3,0.7088253113334712,0.6871600647717627,0.6945478255603164,0.9114688128772636,0.5421245421245421,0.9204081632653062,0.834355828220859,0.7653061224489797,0.9183673469387756
pe_llama4_maverick,viper,round_1,0.3330244549785172,0.1296251344378734,0.1449033891009287,0.7142857142857143,0.34328358208955223,0.6788154897494304,0.4073226544622426,0.5284738041002278,0.6742596810933941
pe_llama4_maverick,viper,round_2,0.9760569085476247,0.969448135273496,0.969448135273496,0.9907120743034056,0.9746192893401016,1.0,0.9857142857142858,0.9772079772079773,1.0
pe_llama4_maverick,viper,round_3,0.73878707791916,0.7202272849541123,0.7320849738864746,0.9045454545454545,0.5982905982905983,0.9164882226980727,0.8602150537634409,0.8950749464668094,0.9164882226980727
